row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
127,-0.01703445442693806,-0.0183214105076654,-0.005705141078952222,-0.002791209718421912,-0.01102755709252131,-0.0001180481485440138,-0.01200436064858943,-0.05053033027276863,-0.1449700241310614,-0.009297740586078407
128,-0.01724507137488786,-0.01412919078831721,-0.010164060203406,0.0003649040805960229,-0.00534691091399677,0.0005509564859128918,-0.01003328709875261,-0.04673563882538397,-0.1449508879711612,-0.005209952921982094
129,-0.008805548691624976,-0.006237131076095711,-0.004279249086624772,-0.0009723055155634985,-0.008200643996604997,0.001048740381477875,-0.00858444356778492,-0.04057908200668574,-0.1358519523602904,-0.004609197650467718
130,-0.01105283110417481,-0.004933548532831167,-0.003894362498956968,-0.003605944063592543,-0.005111054722119321,0.001209006089866304,-0.008062983399143138,-0.02474884605360218,-0.1204841947539304,-0.003545984497193649
131,-0.00856409865030524,-0.005969424448460091,-0.00513598006324912,-0.004820157280109421,-0.005861208204496407,0.0004012002796187047,-0.0105492480391653,-0.0302017020084015,-0.08372477506501239,-0.002763151288908798
132,-0.00370189974358528,0.002709415712821119,-0.004059583966563877,-0.009051005212143816,-0.005535961396112328,0.005073764366523295,-0.004913804090464715,-0.02828255601136157,-0.05547006322628101,-0.001913973627506778
133,-0.001096485021727851,-0.002199978377569846,-0.008005515121085244,-0.010848560008275,-0.005081454185135432,0.00533206968405868,-0.00790708525492795,-0.01387703573450343,-0.0444282547986054,-0.0004387560330004396
134,-0.0003204467370817405,-0.003274984139577389,-0.008273592727765289,-0.01130416525057528,-0.001899202902946235,0.003282199636436104,-0.007736076265060286,-0.001337510485256993,-0.03492381175020819,-0.0004636521566518294
135,0.002323476449929193,-0.002083751857266604,-0.007131460303148588,-0.008906376719341354,-0.004882740982636728,0.001896751270855541,-0.008751653907496363,0.02575525374945365,-0.03761653442440419,-0.0003131116818709335
136,0.007554866288073947,-0.004479928420160577,-0.008457985914452768,-0.01189352254614951,-0.006317983431043041,0.0009710222581323321,-0.009455120892723667,0.02431607467109972,-0.01725029177916473,6.870020409755395e-06
137,0.01064618338717306,-0.002423777751151437,-0.003955064256944642,-0.01260204032090311,-0.002102348708126665,0.001303996746356114,-0.007688893200790036,0.02920095563463469,-0.0007894068682143535,-0.0002920609326423998
138,0.01448173734554042,-0.004094701489724127,0.0006514250790215668,-0.01356071389021292,-0.006197730577720321,0.001152796148735911,-0.01292846277847002,0.02772770860593095,0.02148902076430993,0.0005742699011885043
139,0.01632758483753331,-0.002544399254924171,-0.000728096448838187,-0.01360449473918133,-0.00626779381103305,0.001181690898345158,-0.01118008420565304,0.02895367177049109,0.02850665179692075,0.000756984956541797
140,0.01664067300494155,-0.007548028283394861,-0.006564372401415464,-0.0100571751763578,-0.01258582859183346,-0.00152557155545823,-0.01294612970627446,0.02725068472975844,0.0406628109330451,0.001260547141529913
